Model,Label,Split,Metric,Type,Score
Combined_LSwFW_mean,very_toxic,0,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,0,Specificity,Train,0.9983354673495518
Combined_LSwFW_mean,very_toxic,0,Sensitivity,Test,0.5308641975308642
Combined_LSwFW_mean,very_toxic,0,Specificity,Test,0.9841149773071104
Combined_LSwFW_mean,very_toxic,0,Model Score,TrainTest,0.801676244336403
Combined_LSwFW_mean,very_toxic,1,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,1,Specificity,Train,0.9982074263764404
Combined_LSwFW_mean,very_toxic,1,Sensitivity,Test,0.5432098765432098
Combined_LSwFW_mean,very_toxic,1,Specificity,Test,0.9791981845688351
Combined_LSwFW_mean,very_toxic,1,Model Score,TrainTest,0.806096375527044
Combined_LSwFW_mean,very_toxic,2,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,2,Specificity,Train,0.998207655869927
Combined_LSwFW_mean,very_toxic,2,Sensitivity,Test,0.5473251028806584
Combined_LSwFW_mean,very_toxic,2,Specificity,Test,0.9799546142208775
Combined_LSwFW_mean,very_toxic,2,Model Score,TrainTest,0.8079260719611492
Combined_LSwFW_mean,very_toxic,3,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,3,Specificity,Train,0.998207655869927
Combined_LSwFW_mean,very_toxic,3,Sensitivity,Test,0.5473251028806584
Combined_LSwFW_mean,very_toxic,3,Specificity,Test,0.9791981845688351
Combined_LSwFW_mean,very_toxic,3,Model Score,TrainTest,0.8078144985874729
Combined_LSwFW_mean,very_toxic,4,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,4,Specificity,Train,0.998207655869927
Combined_LSwFW_mean,very_toxic,4,Sensitivity,Test,0.5473251028806584
Combined_LSwFW_mean,very_toxic,4,Specificity,Test,0.9791981845688351
Combined_LSwFW_mean,very_toxic,4,Model Score,TrainTest,0.8078144985874729
Combined_LSwFW_mean,very_toxic,5,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,5,Specificity,Train,0.999231852515683
Combined_LSwFW_mean,very_toxic,5,Sensitivity,Test,0.5637860082304527
Combined_LSwFW_mean,very_toxic,5,Specificity,Test,0.9776853252647504
Combined_LSwFW_mean,very_toxic,5,Model Score,TrainTest,0.8145354735888624
Combined_LSwFW_mean,very_toxic,6,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,6,Specificity,Train,0.998207655869927
Combined_LSwFW_mean,very_toxic,6,Sensitivity,Test,0.5473251028806584
Combined_LSwFW_mean,very_toxic,6,Specificity,Test,0.9791981845688351
Combined_LSwFW_mean,very_toxic,6,Model Score,TrainTest,0.8078144985874729
Combined_LSwFW_mean,very_toxic,7,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,7,Specificity,Train,0.9983356804506466
Combined_LSwFW_mean,very_toxic,7,Sensitivity,Test,0.5432098765432098
Combined_LSwFW_mean,very_toxic,7,Specificity,Test,0.9795763993948563
Combined_LSwFW_mean,very_toxic,7,Model Score,TrainTest,0.8061611399990767
Combined_LSwFW_mean,very_toxic,8,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,8,Specificity,Train,0.9983356804506466
Combined_LSwFW_mean,very_toxic,8,Sensitivity,Test,0.551440329218107
Combined_LSwFW_mean,very_toxic,8,Specificity,Test,0.9791981845688351
Combined_LSwFW_mean,very_toxic,8,Model Score,TrainTest,0.8095415673040081
Combined_LSwFW_mean,very_toxic,9,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,9,Specificity,Train,0.9983356804506466
Combined_LSwFW_mean,very_toxic,9,Sensitivity,Test,0.551440329218107
Combined_LSwFW_mean,very_toxic,9,Specificity,Test,0.9788199697428139
Combined_LSwFW_mean,very_toxic,9,Model Score,TrainTest,0.80948578061717
Combined_LSwFW_mean,very_toxic,10,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,10,Specificity,Train,0.998207655869927
Combined_LSwFW_mean,very_toxic,10,Sensitivity,Test,0.551440329218107
Combined_LSwFW_mean,very_toxic,10,Specificity,Test,0.9788199697428139
Combined_LSwFW_mean,very_toxic,10,Model Score,TrainTest,0.8094768188965196
Combined_LSwFW_mean,very_toxic,11,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,11,Specificity,Train,0.9983356804506466
Combined_LSwFW_mean,very_toxic,11,Sensitivity,Test,0.5432098765432098
Combined_LSwFW_mean,very_toxic,11,Specificity,Test,0.9795763993948563
Combined_LSwFW_mean,very_toxic,11,Model Score,TrainTest,0.8061611399990767
Combined_LSwFW_mean,very_toxic,12,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,12,Specificity,Train,0.9983356804506466
Combined_LSwFW_mean,very_toxic,12,Sensitivity,Test,0.5473251028806584
Combined_LSwFW_mean,very_toxic,12,Specificity,Test,0.9795763993948563
Combined_LSwFW_mean,very_toxic,12,Model Score,TrainTest,0.8078792469949614
Combined_LSwFW_mean,very_toxic,13,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,13,Specificity,Train,0.998207655869927
Combined_LSwFW_mean,very_toxic,13,Sensitivity,Test,0.5432098765432098
Combined_LSwFW_mean,very_toxic,13,Specificity,Test,0.9791981845688351
Combined_LSwFW_mean,very_toxic,13,Model Score,TrainTest,0.8060963915915881
Combined_LSwFW_mean,very_toxic,14,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,14,Specificity,Train,0.998207655869927
Combined_LSwFW_mean,very_toxic,14,Sensitivity,Test,0.5390946502057613
Combined_LSwFW_mean,very_toxic,14,Specificity,Test,0.9791981845688351
Combined_LSwFW_mean,very_toxic,14,Model Score,TrainTest,0.8043782845957033
Combined_LSwFW_mean,very_toxic,15,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,15,Specificity,Train,0.9983356804506466
Combined_LSwFW_mean,very_toxic,15,Sensitivity,Test,0.551440329218107
Combined_LSwFW_mean,very_toxic,15,Specificity,Test,0.9795763993948563
Combined_LSwFW_mean,very_toxic,15,Model Score,TrainTest,0.8095973539908463
Combined_LSwFW_mean,very_toxic,16,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,16,Specificity,Train,0.9983356804506466
Combined_LSwFW_mean,very_toxic,16,Sensitivity,Test,0.5432098765432098
Combined_LSwFW_mean,very_toxic,16,Specificity,Test,0.9795763993948563
Combined_LSwFW_mean,very_toxic,16,Model Score,TrainTest,0.8061611399990767
Combined_LSwFW_mean,very_toxic,17,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,17,Specificity,Train,0.9988477787735245
Combined_LSwFW_mean,very_toxic,17,Sensitivity,Test,0.551440329218107
Combined_LSwFW_mean,very_toxic,17,Specificity,Test,0.9795763993948563
Combined_LSwFW_mean,very_toxic,17,Model Score,TrainTest,0.8096332008734477
Combined_LSwFW_mean,very_toxic,18,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,18,Specificity,Train,0.9985917296120855
Combined_LSwFW_mean,very_toxic,18,Sensitivity,Test,0.5390946502057613
Combined_LSwFW_mean,very_toxic,18,Specificity,Test,0.9799546142208775
Combined_LSwFW_mean,very_toxic,18,Model Score,TrainTest,0.8045167431313307
Combined_LSwFW_mean,very_toxic,19,Sensitivity,Train,1.0
Combined_LSwFW_mean,very_toxic,19,Specificity,Train,0.9983356804506466
Combined_LSwFW_mean,very_toxic,19,Sensitivity,Test,0.5432098765432098
Combined_LSwFW_mean,very_toxic,19,Specificity,Test,0.9803328290468987
Combined_LSwFW_mean,very_toxic,19,Model Score,TrainTest,0.806272713372753
Combined_LSwFW_mean,nontoxic,0,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,0,Specificity,Train,0.9886621315192744
Combined_LSwFW_mean,nontoxic,0,Sensitivity,Test,0.7148659626320065
Combined_LSwFW_mean,nontoxic,0,Specificity,Test,0.822639225181598
Combined_LSwFW_mean,nontoxic,0,Model Score,TrainTest,0.854213248880901
Combined_LSwFW_mean,nontoxic,1,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,1,Specificity,Train,0.9886621315192744
Combined_LSwFW_mean,nontoxic,1,Sensitivity,Test,0.7140536149471974
Combined_LSwFW_mean,nontoxic,1,Specificity,Test,0.8286924939467313
Combined_LSwFW_mean,nontoxic,1,Model Score,TrainTest,0.8547669508653504
Combined_LSwFW_mean,nontoxic,2,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,2,Specificity,Train,0.9884559884559885
Combined_LSwFW_mean,nontoxic,2,Sensitivity,Test,0.7124289195775793
Combined_LSwFW_mean,nontoxic,2,Specificity,Test,0.8317191283292978
Combined_LSwFW_mean,nontoxic,2,Model Score,TrainTest,0.8545206391055334
Combined_LSwFW_mean,nontoxic,3,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,3,Specificity,Train,0.9882498453927026
Combined_LSwFW_mean,nontoxic,3,Sensitivity,Test,0.7043054427294883
Combined_LSwFW_mean,nontoxic,3,Specificity,Test,0.8329297820823245
Combined_LSwFW_mean,nontoxic,3,Model Score,TrainTest,0.8512932289355968
Combined_LSwFW_mean,nontoxic,4,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,4,Specificity,Train,0.9882498453927026
Combined_LSwFW_mean,nontoxic,4,Sensitivity,Test,0.7091795288383428
Combined_LSwFW_mean,nontoxic,4,Specificity,Test,0.8299031476997578
Combined_LSwFW_mean,nontoxic,4,Model Score,TrainTest,0.8528817313146151
Combined_LSwFW_mean,nontoxic,5,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,5,Specificity,Train,0.9884559884559885
Combined_LSwFW_mean,nontoxic,5,Sensitivity,Test,0.7116165718927701
Combined_LSwFW_mean,nontoxic,5,Specificity,Test,0.8274818401937046
Combined_LSwFW_mean,nontoxic,5,Model Score,TrainTest,0.8535564839471257
Combined_LSwFW_mean,nontoxic,6,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,6,Specificity,Train,0.9882498453927026
Combined_LSwFW_mean,nontoxic,6,Sensitivity,Test,0.7116165718927701
Combined_LSwFW_mean,nontoxic,6,Specificity,Test,0.8238498789346247
Combined_LSwFW_mean,nontoxic,6,Model Score,TrainTest,0.8530063396469814
Combined_LSwFW_mean,nontoxic,7,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,7,Specificity,Train,0.988252267106348
Combined_LSwFW_mean,nontoxic,7,Sensitivity,Test,0.7091795288383428
Combined_LSwFW_mean,nontoxic,7,Specificity,Test,0.826271186440678
Combined_LSwFW_mean,nontoxic,7,Model Score,TrainTest,0.852346186548856
Combined_LSwFW_mean,nontoxic,8,Sensitivity,Train,0.9983552631578947
Combined_LSwFW_mean,nontoxic,8,Specificity,Train,0.9888705688375927
Combined_LSwFW_mean,nontoxic,8,Sensitivity,Test,0.7091795288383428
Combined_LSwFW_mean,nontoxic,8,Specificity,Test,0.8208232445520581
Combined_LSwFW_mean,nontoxic,8,Model Score,TrainTest,0.8515557427326996
Combined_LSwFW_mean,nontoxic,9,Sensitivity,Train,0.9983552631578947
Combined_LSwFW_mean,nontoxic,9,Specificity,Train,0.9896949711459192
Combined_LSwFW_mean,nontoxic,9,Sensitivity,Test,0.7124289195775793
Combined_LSwFW_mean,nontoxic,9,Specificity,Test,0.8274818401937046
Combined_LSwFW_mean,nontoxic,9,Model Score,TrainTest,0.8539522143850566
Combined_LSwFW_mean,nontoxic,10,Sensitivity,Train,0.9983552631578947
Combined_LSwFW_mean,nontoxic,10,Specificity,Train,0.9896949711459192
Combined_LSwFW_mean,nontoxic,10,Sensitivity,Test,0.7156783103168156
Combined_LSwFW_mean,nontoxic,10,Specificity,Test,0.8250605326876513
Combined_LSwFW_mean,nontoxic,10,Model Score,TrainTest,0.854951692161545
Combined_LSwFW_mean,nontoxic,11,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,11,Specificity,Train,0.9886644682605111
Combined_LSwFW_mean,nontoxic,11,Sensitivity,Test,0.7156783103168156
Combined_LSwFW_mean,nontoxic,11,Specificity,Test,0.8214285714285714
Combined_LSwFW_mean,nontoxic,11,Model Score,TrainTest,0.8543739961826241
Combined_LSwFW_mean,nontoxic,12,Sensitivity,Train,0.9983552631578947
Combined_LSwFW_mean,nontoxic,12,Specificity,Train,0.9896949711459192
Combined_LSwFW_mean,nontoxic,12,Sensitivity,Test,0.718927701056052
Combined_LSwFW_mean,nontoxic,12,Specificity,Test,0.8238498789346247
Combined_LSwFW_mean,nontoxic,12,Model Score,TrainTest,0.8561297413666048
Combined_LSwFW_mean,nontoxic,13,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,13,Specificity,Train,0.9890766694146743
Combined_LSwFW_mean,nontoxic,13,Sensitivity,Test,0.7221770917952883
Combined_LSwFW_mean,nontoxic,13,Specificity,Test,0.8208232445520581
Combined_LSwFW_mean,nontoxic,13,Model Score,TrainTest,0.8570268058163921
Combined_LSwFW_mean,nontoxic,14,Sensitivity,Train,0.9986293859649122
Combined_LSwFW_mean,nontoxic,14,Specificity,Train,0.9890766694146743
Combined_LSwFW_mean,nontoxic,14,Sensitivity,Test,0.7197400487408611
Combined_LSwFW_mean,nontoxic,14,Specificity,Test,0.8214285714285714
Combined_LSwFW_mean,nontoxic,14,Model Score,TrainTest,0.8560383190379106
Combined_LSwFW_mean,nontoxic,15,Sensitivity,Train,0.9986293859649122
Combined_LSwFW_mean,nontoxic,15,Specificity,Train,0.9899010717230008
Combined_LSwFW_mean,nontoxic,15,Sensitivity,Test,0.7229894394800975
Combined_LSwFW_mean,nontoxic,15,Specificity,Test,0.8214285714285714
Combined_LSwFW_mean,nontoxic,15,Model Score,TrainTest,0.8574526478331247
Combined_LSwFW_mean,nontoxic,16,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,16,Specificity,Train,0.9903132728771641
Combined_LSwFW_mean,nontoxic,16,Sensitivity,Test,0.7221770917952883
Combined_LSwFW_mean,nontoxic,16,Specificity,Test,0.8184019370460048
Combined_LSwFW_mean,nontoxic,16,Model Score,TrainTest,0.8567562252016234
Combined_LSwFW_mean,nontoxic,17,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,17,Specificity,Train,0.989282769991756
Combined_LSwFW_mean,nontoxic,17,Sensitivity,Test,0.7173030056864338
Combined_LSwFW_mean,nontoxic,17,Specificity,Test,0.8147699757869249
Combined_LSwFW_mean,nontoxic,17,Model Score,TrainTest,0.8541134447634839
Combined_LSwFW_mean,nontoxic,18,Sensitivity,Train,0.9980811403508771
Combined_LSwFW_mean,nontoxic,18,Specificity,Train,0.9899010717230008
Combined_LSwFW_mean,nontoxic,18,Sensitivity,Test,0.7173030056864338
Combined_LSwFW_mean,nontoxic,18,Specificity,Test,0.8214285714285714
Combined_LSwFW_mean,nontoxic,18,Model Score,TrainTest,0.855138868741814
Combined_LSwFW_mean,nontoxic,19,Sensitivity,Train,0.9983552631578947
Combined_LSwFW_mean,nontoxic,19,Specificity,Train,0.9901071723000825
Combined_LSwFW_mean,nontoxic,19,Sensitivity,Test,0.7197400487408611
Combined_LSwFW_mean,nontoxic,19,Specificity,Test,0.8208232445520581
Combined_LSwFW_mean,nontoxic,19,Model Score,TrainTest,0.8560513220343754
Combined_LSwFW_mean,LD50_mgkg,0,Rsquared,Train,0.9882492419401724
Combined_LSwFW_mean,LD50_mgkg,0,Rsquared,Test,0.49823534039762474
Combined_LSwFW_mean,LD50_mgkg,0,Model Score,TrainTest,0.6431841511466196
Combined_LSwFW_mean,LD50_mgkg,1,Rsquared,Train,0.9914427446496769
Combined_LSwFW_mean,LD50_mgkg,1,Rsquared,Test,0.5012064848097946
Combined_LSwFW_mean,LD50_mgkg,1,Model Score,TrainTest,0.6455348065192812
Combined_LSwFW_mean,LD50_mgkg,2,Rsquared,Train,0.9929104112576145
Combined_LSwFW_mean,LD50_mgkg,2,Rsquared,Test,0.5005439255486708
Combined_LSwFW_mean,LD50_mgkg,2,Model Score,TrainTest,0.6462095113014221
Combined_LSwFW_mean,LD50_mgkg,3,Rsquared,Train,0.9928606353373753
Combined_LSwFW_mean,LD50_mgkg,3,Rsquared,Test,0.4998399363695839
Combined_LSwFW_mean,LD50_mgkg,3,Model Score,TrainTest,0.6460413367094733
Combined_LSwFW_mean,LD50_mgkg,4,Rsquared,Train,0.992257871463457
Combined_LSwFW_mean,LD50_mgkg,4,Rsquared,Test,0.4996691519761668
Combined_LSwFW_mean,LD50_mgkg,4,Model Score,TrainTest,0.6456756597001347
Combined_LSwFW_mean,LD50_mgkg,5,Rsquared,Train,0.9926766605645216
Combined_LSwFW_mean,LD50_mgkg,5,Rsquared,Test,0.4903985213176346
Combined_LSwFW_mean,LD50_mgkg,5,Model Score,TrainTest,0.6440518675740138
Combined_LSwFW_mean,LD50_mgkg,6,Rsquared,Train,0.9924901248260036
Combined_LSwFW_mean,LD50_mgkg,6,Rsquared,Test,0.5004127024811047
Combined_LSwFW_mean,LD50_mgkg,6,Model Score,TrainTest,0.6459521091505229
Combined_LSwFW_mean,LD50_mgkg,7,Rsquared,Train,0.9922045871003626
Combined_LSwFW_mean,LD50_mgkg,7,Rsquared,Test,0.5006967656348255
Combined_LSwFW_mean,LD50_mgkg,7,Model Score,TrainTest,0.6458518760321645
Combined_LSwFW_mean,LD50_mgkg,8,Rsquared,Train,0.9924262875984872
Combined_LSwFW_mean,LD50_mgkg,8,Rsquared,Test,0.5013513320480247
Combined_LSwFW_mean,LD50_mgkg,8,Model Score,TrainTest,0.6461047245887729
Combined_LSwFW_mean,LD50_mgkg,9,Rsquared,Train,0.9924463733249149
Combined_LSwFW_mean,LD50_mgkg,9,Rsquared,Test,0.5012476640683542
Combined_LSwFW_mean,LD50_mgkg,9,Model Score,TrainTest,0.646095038142374
Combined_LSwFW_mean,LD50_mgkg,10,Rsquared,Train,0.9926290485424943
Combined_LSwFW_mean,LD50_mgkg,10,Rsquared,Test,0.5027101482844494
Combined_LSwFW_mean,LD50_mgkg,10,Model Score,TrainTest,0.6464880063552617
Combined_LSwFW_mean,LD50_mgkg,11,Rsquared,Train,0.9921082087900073
Combined_LSwFW_mean,LD50_mgkg,11,Rsquared,Test,0.4985421562665858
Combined_LSwFW_mean,LD50_mgkg,11,Model Score,TrainTest,0.6453679460878212
